epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.1525785941380429,1.3135924626809081,0.6265424326366155,0.27113628337189266,0.39473684210526316,0.8277511961722488,0.6042183622828783,0.29847553253140957,0.4230769230769231,0.7526881720430108,0.5819105691056911,0.3392650440158482,0.38333333333333336,0.8109756097560976
2,1.0872031073830795,1.310268730681773,0.6353563334172752,0.2778465650269915,0.5,0.6889952153110048,0.6144540942928041,0.31334986482466043,0.5192307692307693,0.6827956989247311,0.5866869918699188,0.3361503242327672,0.45,0.676829268292683
3,1.0483114470128465,1.3148614104695313,0.6269201712415009,0.2678417877308325,0.5263157894736842,0.6267942583732058,0.6133167907361455,0.29664284449237993,0.5192307692307693,0.6612903225806451,0.5922764227642277,0.3296815987936279,0.43333333333333335,0.6524390243902439
4,1.0241508238990955,1.3148282861339693,0.6221354822462856,0.2488057570216785,0.5789473684210527,0.5980861244019139,0.6143507030603805,0.2943455265072564,0.5576923076923077,0.6397849462365591,0.5929878048780488,0.32979386420149015,0.4666666666666667,0.6402439024390244
5,1.0046525286813068,1.3304230897820046,0.6048854192898514,0.21951788302940495,0.5526315789473685,0.6124401913875598,0.6073200992555831,0.28845002212372506,0.5576923076923077,0.6236559139784946,0.5901422764227642,0.333180939010238,0.45,0.6280487804878049
6,0.9842635096211136,1.332052295315585,0.5935532611432889,0.20899310821406608,0.6052631578947368,0.6028708133971292,0.6017369727047146,0.2873802985129432,0.5576923076923077,0.6182795698924731,0.5853658536585364,0.33223860807314315,0.43333333333333335,0.6219512195121951
7,0.9622880480228326,1.3560892588160773,0.5790732812893478,0.20327082778265282,0.5526315789473685,0.6028708133971292,0.5966708023159636,0.28980827656363733,0.5192307692307693,0.6344086021505376,0.5830284552845528,0.33761751451612504,0.45,0.6585365853658537
