epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.08806198185438,1.209054513259485,0.7120372702090154,0.2852377568681118,0.4473684210526316,0.7942583732057417,0.7149503722084367,0.37064370478636227,0.5576923076923077,0.7311827956989247,0.6883130081300813,0.4672323558889924,0.36666666666666664,0.7378048780487805,0.6720203810367744,0.4318162196165307,0.3442622950819672,0.777027027027027,0.6496350364963503,0.384314082726828,0.4716981132075472,0.7153284671532847
2,0.9983661785900043,1.157884148430308,0.7086376227650466,0.285942805206439,0.7105263157894737,0.6076555023923444,0.7147435897435898,0.36447619614989174,0.7692307692307693,0.5913978494623656,0.692479674796748,0.42260255761712107,0.7333333333333333,0.6280487804878049,0.66371289322109,0.4128385630418728,0.7377049180327869,0.6081081081081081,0.648533259881559,0.403314429247298,0.6415094339622641,0.5985401459854015
3,0.9229860353011621,1.1968901397303984,0.7077562326869806,0.28605073195679365,0.6842105263157895,0.6028708133971292,0.7100909842845327,0.3537761070339862,0.7884615384615384,0.6129032258064516,0.6867886178861788,0.39163858691191106,0.7166666666666667,0.6280487804878049,0.6528577758085954,0.4076525820753663,0.6721311475409836,0.6081081081081081,0.626360005508883,0.4022886285980597,0.6037735849056604,0.5985401459854015
4,0.8584094327976948,1.2325329819848823,0.7034751951649458,0.2810415801651965,0.631578947368421,0.6028708133971292,0.6938585607940446,0.3441004770280751,0.75,0.6075268817204301,0.6578252032520325,0.3717702203747917,0.6666666666666666,0.5853658536585366,0.6299291094373062,0.39189555999496584,0.6721311475409836,0.5472972972972973,0.6091447459027682,0.3866452259548158,0.6415094339622641,0.49635036496350365
5,0.7802098946995444,1.3105365855868112,0.6975572903550743,0.2792189088307897,0.6052631578947368,0.6172248803827751,0.6912737799834574,0.3544201588313515,0.6923076923076923,0.6344086021505376,0.65630081300813,0.3572530243562767,0.6166666666666667,0.6280487804878049,0.6366858661940629,0.37258439552538297,0.6065573770491803,0.6081081081081081,0.6054262498278473,0.3542730493431685,0.6226415094339622,0.6131386861313869
6,0.7036466227194496,1.414738937163396,0.6829513976328381,0.28557160849364277,0.5789473684210527,0.6363636363636364,0.6860008271298594,0.3231540245896348,0.6346153846153846,0.6451612903225806,0.6491869918699187,0.3516695148348505,0.55,0.6280487804878049,0.6346920691182986,0.3696987670902121,0.5245901639344263,0.5945945945945946,0.6012945875223799,0.35220144941187714,0.5660377358490566,0.5985401459854015
7,0.6293355261994287,1.479711148282681,0.6816922689498867,0.2633404730911418,0.5526315789473685,0.631578947368421,0.6732837055417701,0.3189566546698935,0.5384615384615384,0.6344086021505376,0.6230691056910569,0.3380981330226764,0.5166666666666667,0.5792682926829268,0.6046743464776252,0.36367077009810245,0.5409836065573771,0.5675675675675675,0.5844924941468117,0.34720754557652256,0.6037735849056604,0.5620437956204379
