epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.0986192720056538,1.206895911682814,0.688239738101234,0.2674370487433858,0.6052631578947368,0.6698564593301436,0.7142266335814723,0.3503970166659548,0.5769230769230769,0.7311827956989247,0.7171747967479674,0.43358710478281426,0.3333333333333333,0.8109756097560976,0.6734603455914933,0.409025781903612,0.5737704918032787,0.6959459459459459,0.6267731717394298,0.36239869396071434,0.5471698113207547,0.6642335766423357
2,0.9952580312065668,1.171702598621699,0.7030974565600604,0.2863260220001252,0.6842105263157895,0.6124401913875598,0.7155707196029776,0.3491186270788208,0.7307692307692307,0.6666666666666666,0.7127032520325203,0.40751942469991465,0.65,0.7073170731707317,0.681214000886132,0.41500310249381245,0.639344262295082,0.6486486486486487,0.6384795482715879,0.37657991610877983,0.6037735849056604,0.6423357664233577
3,0.9454391826880074,1.1818691579766223,0.7029715436917653,0.3050385396885781,0.6842105263157895,0.6267942583732058,0.7192928039702233,0.3547500145665578,0.6923076923076923,0.6559139784946236,0.7123983739837398,0.39971448161113365,0.65,0.6890243902439024,0.6857554275587062,0.4240331364818273,0.639344262295082,0.668918918918919,0.638341826194739,0.382592963251274,0.5849056603773585,0.5985401459854015
4,0.9148211458029057,1.2110686483742528,0.7038529337698313,0.3152777198191563,0.6578947368421053,0.631578947368421,0.7175351530190239,0.3508403187879454,0.7115384615384616,0.6774193548387096,0.7121951219512195,0.39611236279068573,0.6833333333333333,0.7012195121951219,0.6833185644661055,0.42331554430099116,0.6065573770491803,0.6554054054054054,0.6351742184272139,0.3801840506601464,0.5849056603773585,0.6204379562043796
5,0.8816061956341488,1.2307374327029992,0.7034751951649458,0.31611723791337115,0.631578947368421,0.6650717703349283,0.71712158808933,0.35285857445335556,0.6346153846153846,0.7043010752688172,0.7090447154471545,0.39324436284450637,0.5833333333333334,0.7073170731707317,0.6849800620292423,0.42386715017475785,0.5737704918032787,0.6891891891891891,0.6464674287288252,0.39927268631130114,0.5471698113207547,0.6496350364963503
6,0.8475872789628133,1.3078492782498956,0.6995718962477965,0.3144087514783072,0.6052631578947368,0.69377990430622,0.7168114143920595,0.3506209728344716,0.6153846153846154,0.7150537634408602,0.7077235772357724,0.39312489622816404,0.5666666666666667,0.7317073170731707,0.6871953921134248,0.418036573388954,0.5737704918032787,0.722972972972973,0.6463297066519763,0.3874821535496807,0.5660377358490566,0.7153284671532847
7,0.8139499471243233,1.2405343237282567,0.69818685469655,0.3173895417072744,0.631578947368421,0.6363636363636364,0.7142266335814722,0.3526867209540093,0.6538461538461539,0.6344086021505376,0.7089430894308943,0.394801616192077,0.6666666666666666,0.6524390243902439,0.6988258750553833,0.42228806900539645,0.6885245901639344,0.6554054054054054,0.6657485194876739,0.3975079629277096,0.660377358490566,0.6277372262773723
