split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,0.9221335136773967,0.8104146261834804,0.42750573277597936,0.5,0.43664717348927873,112,770,251,38,0.7466666666666667,0.7541625857002938,0.3085399449035813,0.7466666666666667,0.8110075536062378,0.5475622903770765,0.5,0.5075187969924813,135,695,217,45,0.75,0.7620614035087719,0.3835227272727273,0.75,0.7776145710928319,0.4906823871613004,0.5,0.48412698412698413,122,631,197,63,0.6594594594594595,0.7620772946859904,0.3824451410658307,0.6594594594594595,,,,,,
val,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.1733261885276467,0.7063711911357342,0.32763287055817825,0.5,0.38926174496644295,29,127,82,9,0.7631578947368421,0.6076555023923444,0.26126126126126126,0.7631578947368421,0.7180521091811414,0.38630344463997457,0.5,0.4878048780487805,40,114,72,12,0.7692307692307693,0.6129032258064516,0.35714285714285715,0.7692307692307693,0.7298780487804878,0.43476743154824704,0.5,0.5575757575757576,46,105,59,14,0.7666666666666667,0.6402439024390244,0.4380952380952381,0.7666666666666667,,,,,,
test,best_thresholds_from_val_youden_j,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.162235144055584,0.7108433734939759,0.3664273709440121,0.4600000000000001,0.3675675675675676,34,145,104,13,0.723404255319149,0.5823293172690763,0.2463768115942029,0.723404255319149,0.6489537444933922,0.3730511387339519,0.4800000000000001,0.3240223463687151,29,125,102,19,0.6041666666666666,0.5506607929515418,0.22137404580152673,0.6041666666666666,0.669076637058459,0.37430479128755095,0.4800000000000001,0.3905325443786982,33,117,89,14,0.7021276595744681,0.5679611650485437,0.27049180327868855,0.7021276595744681,0.6249513082924264,0.7963257256925758,0.5567050663329394,0.7385086568641475,0.5807331946863252,0.7517281994229672
