epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.095053762659229,1.1987646135504926,0.7096449257114077,0.2995373549542774,0.5526315789473685,0.7559808612440191,0.7129859387923904,0.3609033110656669,0.5769230769230769,0.6774193548387096,0.7233739837398374,0.47692853592989737,0.43333333333333335,0.7804878048780488,0.7003766061143112,0.45009531049189955,0.5737704918032787,0.722972972972973,0.6397190469632282,0.36659118345636565,0.5283018867924528,0.7153284671532847
2,1.0081583789503559,1.1545275318493482,0.7115336187358349,0.3085625438572852,0.631578947368421,0.631578947368421,0.7200165425971877,0.3629856710013045,0.6730769230769231,0.6397849462365591,0.7168699186991869,0.42269283133292057,0.6333333333333333,0.6951219512195121,0.6867523260965884,0.43846785898690743,0.6721311475409836,0.6824324324324325,0.6503236468805951,0.3914109577931868,0.6226415094339622,0.6423357664233577
3,0.9562088365787664,1.16803518136701,0.7146814404432134,0.31370256831579585,0.6842105263157895,0.6124401913875598,0.7214640198511167,0.36198360695788817,0.6730769230769231,0.6397849462365591,0.7130081300813008,0.4127821855294903,0.65,0.6829268292682927,0.6814355338945502,0.43101430562963416,0.6721311475409836,0.6554054054054054,0.650185924803746,0.411020353966985,0.6226415094339622,0.635036496350365
4,0.9228798602697639,1.1744994090782606,0.7150591790480987,0.3096650060246533,0.6842105263157895,0.6172248803827751,0.7241521918941274,0.36309442048685026,0.6730769230769231,0.6344086021505376,0.7101626016260163,0.4165806174982313,0.6666666666666666,0.6402439024390244,0.671688081524147,0.41888619545762434,0.6885245901639344,0.6216216216216216,0.6413717118854153,0.39472679811270694,0.6037735849056604,0.583941605839416
5,0.8958913094858535,1.1880810730401359,0.7179551750188868,0.31306180326881594,0.6052631578947368,0.6555023923444976,0.7259098428453268,0.3683583945760985,0.6730769230769231,0.6666666666666666,0.7090447154471545,0.4139279169384386,0.6333333333333333,0.6524390243902439,0.6675897208684094,0.4193781881864372,0.6557377049180327,0.6216216216216216,0.6423357664233577,0.3921541506449319,0.5849056603773585,0.6131386861313869
6,0.8698273882442279,1.209875276883802,0.717955175018887,0.314053111867801,0.631578947368421,0.6411483253588517,0.7231182795698925,0.3649862995780072,0.6346153846153846,0.6612903225806451,0.700609756097561,0.404956864479909,0.6,0.6524390243902439,0.6627159946832077,0.40738079600510285,0.6229508196721312,0.6216216216216216,0.6342101638892714,0.3850441884038559,0.6037735849056604,0.6131386861313869
7,0.8340337776943711,1.2145230131297766,0.7154369176529841,0.3174428476791578,0.6578947368421053,0.6507177033492823,0.7197063688999173,0.3653016401686746,0.6923076923076923,0.6397849462365591,0.6912601626016259,0.4003028471427379,0.6333333333333333,0.6280487804878049,0.6595037660611431,0.4054309421207619,0.6885245901639344,0.6283783783783784,0.6351742184272139,0.3859208413136155,0.6981132075471698,0.5912408759124088
