epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.1011816052788261,1.2112231059302492,0.6863510450768069,0.27352040788460424,0.631578947368421,0.6889952153110048,0.717948717948718,0.35648063369015853,0.5576923076923077,0.7150537634408602,0.716260162601626,0.4199750474085213,0.35,0.8353658536585366,0.682875498449269,0.4155168407765583,0.5409836065573771,0.6959459459459459,0.636689161272552,0.36180695961157555,0.5283018867924528,0.6861313868613139
2,1.0021740102047874,1.1708379552467636,0.6951649458574666,0.2881737632225498,0.6842105263157895,0.6172248803827751,0.7233250620347393,0.3684447673776807,0.6923076923076923,0.6666666666666666,0.7108739837398375,0.40965224303851927,0.5666666666666667,0.7012195121951219,0.6854231280460789,0.41963532330401976,0.6557377049180327,0.6891891891891891,0.6529403663407245,0.37733182093600837,0.6037735849056604,0.6642335766423357
3,0.9597019035574454,1.1687151470662025,0.7012087635356333,0.29753857307114673,0.7368421052631579,0.6076555023923444,0.7245657568238213,0.37098292930310206,0.7307692307692307,0.6451612903225806,0.7105691056910568,0.40650628906115616,0.6666666666666666,0.676829268292683,0.6859769605671245,0.4222096603184899,0.7213114754098361,0.668918918918919,0.6544553091860625,0.38494707763418795,0.6415094339622641,0.6423357664233577
4,0.9373446563443242,1.1762303746026346,0.7051120624527827,0.3041643259791586,0.7368421052631579,0.6172248803827751,0.7308726220016543,0.3753955021521376,0.7307692307692307,0.6666666666666666,0.7148373983739837,0.40428648162632036,0.6666666666666666,0.6890243902439024,0.6886353566681436,0.4209667527644634,0.6885245901639344,0.668918918918919,0.6537666988018179,0.38278020743457064,0.6415094339622641,0.6277372262773723
5,0.9175915028516347,1.1765626425239584,0.7091412742382271,0.31722182933976484,0.6578947368421053,0.6363636363636364,0.7315963606286188,0.3736566541475319,0.7307692307692307,0.6774193548387096,0.7175813008130082,0.4022305884078051,0.6833333333333333,0.6890243902439024,0.6889676561807709,0.40600917513085544,0.6885245901639344,0.668918918918919,0.6559702520314006,0.38564425791915385,0.6415094339622641,0.6058394160583942
6,0.9029347682190914,1.1820140731141024,0.71165953160413,0.3221759059833798,0.6578947368421053,0.645933014354067,0.7322167080231595,0.3722542212818142,0.7692307692307693,0.6612903225806451,0.7185975609756098,0.40054941489836954,0.6833333333333333,0.6890243902439024,0.6953921134249003,0.40848168747126296,0.7049180327868853,0.668918918918919,0.6595510260294726,0.38995330688712365,0.660377358490566,0.6131386861313869
7,0.8790585944338812,1.1904084605538028,0.7086376227650466,0.3219963795777262,0.6578947368421053,0.645933014354067,0.7301488833746897,0.3720912947517382,0.75,0.6881720430107527,0.7139227642276422,0.3983590942799997,0.65,0.6829268292682927,0.6875276916260523,0.40064582775859714,0.6721311475409836,0.6756756756756757,0.6517008676490842,0.3883800113928664,0.6226415094339622,0.6058394160583942
8,0.8573792896029481,1.206668399193657,0.7104004029211785,0.32302812403149034,0.6578947368421053,0.6507177033492823,0.7315963606286187,0.3743556663335324,0.7307692307692307,0.6935483870967742,0.7183943089430894,0.39739815831388337,0.6833333333333333,0.676829268292683,0.6972751439964555,0.4050788741739495,0.7049180327868853,0.6824324324324325,0.6594133039526235,0.3898292096942651,0.660377358490566,0.6496350364963503
