epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.1164787504753786,1.2391401867267948,0.7148073533115085,0.2821982478473339,0.47368421052631576,0.784688995215311,0.7167080231596361,0.37743777647746857,0.5769230769230769,0.7419354838709677,0.7,0.4812585100150485,0.4,0.7682926829268293
2,1.0189723118648424,1.1939335819780406,0.7149332661798037,0.2866703846492421,0.6578947368421053,0.6602870813397129,0.7158808933002481,0.36999101601163564,0.75,0.6612903225806451,0.7027439024390245,0.42057939549455736,0.6333333333333333,0.6829268292682927
3,0.9521787523841246,1.195388339386336,0.7193402165701335,0.2881347909081156,0.6842105263157895,0.6411483253588517,0.7212572373862696,0.370022677560292,0.7884615384615384,0.6451612903225806,0.7050813008130081,0.42739892078135383,0.7166666666666667,0.6341463414634146
4,0.8924946907966856,1.212145424864356,0.7173256106774113,0.27842058651495083,0.6578947368421053,0.6172248803827751,0.7169148056244831,0.3606175693325307,0.7307692307692307,0.6451612903225806,0.6971544715447153,0.4052363040417673,0.7,0.6402439024390244
5,0.810900577886419,1.2609216909650687,0.7082598841601612,0.26761935428522365,0.6578947368421053,0.631578947368421,0.7044044665012407,0.35570332281065176,0.6730769230769231,0.6559139784946236,0.6804878048780487,0.39854346486099657,0.65,0.6341463414634146
6,0.7306918153250465,1.426849136063343,0.6959204230672374,0.2528778413828274,0.6052631578947368,0.631578947368421,0.6874483043837882,0.35166072343065724,0.6346153846153846,0.6559139784946236,0.6808943089430893,0.3902747642890287,0.5833333333333334,0.6585365853658537
7,0.6522565650024766,1.3904971246028317,0.6888693024427097,0.24545813686902282,0.5789473684210527,0.6220095693779905,0.6875516956162118,0.3478870010217523,0.6153846153846154,0.6397849462365591,0.6701219512195121,0.3786622597949334,0.65,0.6097560975609756
