epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.0841953647115647,1.1867941596985725,0.696424074540418,0.2658989153326674,0.5,0.722488038277512,0.7166046319272125,0.3825755489155744,0.5384615384615384,0.7204301075268817,0.7167682926829269,0.43749957677801565,0.55,0.7134146341463414,0.6856446610544972,0.44158595865019673,0.47540983606557374,0.7364864864864865,0.6786943947114722,0.45482465041827735,0.4528301886792453,0.7591240875912408
2,0.993026084924684,1.1507130973713493,0.7173256106774112,0.27923343744725987,0.6842105263157895,0.6411483253588517,0.7248759305210918,0.3641930764984629,0.6923076923076923,0.6612903225806451,0.7309959349593496,0.44507808629487694,0.65,0.676829268292683,0.7014842711564022,0.4462671900020022,0.639344262295082,0.6824324324324325,0.6868199972455585,0.4544541262253484,0.5660377358490566,0.6788321167883211
3,0.9353122353834319,1.1430064886270448,0.7226139511458072,0.2845401186675061,0.6842105263157895,0.6411483253588517,0.7310794044665013,0.3757050177347336,0.7115384615384616,0.6559139784946236,0.7384146341463415,0.4324093843080271,0.6666666666666666,0.6707317073170732,0.7111209570225964,0.4320607916067931,0.6065573770491803,0.6824324324324325,0.6952210439333426,0.437619378583956,0.5849056603773585,0.6642335766423357
4,0.8949678850234736,1.146787484253787,0.7233694283555779,0.288710396434361,0.7105263157894737,0.6220095693779905,0.7293217535153019,0.3678733147574212,0.7307692307692307,0.6505376344086021,0.7304878048780488,0.416615713390022,0.7,0.6524390243902439,0.7036996012405848,0.41128651981963993,0.6557377049180327,0.668918918918919,0.6941192673185511,0.41463655188968873,0.6226415094339622,0.656934306569343
5,0.8519954185411962,1.1572645559422807,0.7245026441702342,0.29858445592313815,0.7105263157894737,0.6267942583732058,0.7314929693961951,0.36568171100934077,0.7307692307692307,0.6451612903225806,0.7228658536585366,0.4131280257280917,0.7333333333333333,0.6707317073170732,0.7008196721311475,0.40765088384580794,0.6721311475409836,0.6756756756756757,0.6835146674011845,0.40610635605608464,0.6037735849056604,0.5985401459854015
6,0.8032789395694336,1.1929314657776795,0.7081339712918661,0.28507283757405605,0.7368421052631579,0.5454545454545454,0.7086435070306037,0.3558673416577104,0.7307692307692307,0.5860215053763441,0.6889227642276424,0.3964139947585691,0.7333333333333333,0.5853658536585366,0.6678112538768277,0.39408798905963804,0.7213114754098361,0.6013513513513513,0.6463297066519763,0.38667066740060607,0.6792452830188679,0.5109489051094891
7,0.765323517292849,1.2269028327848077,0.708133971291866,0.2782071624576762,0.7105263157894737,0.6363636363636364,0.7185690653432589,0.3591843728602313,0.6923076923076923,0.6505376344086021,0.6979674796747968,0.4003858470524923,0.6833333333333333,0.6890243902439024,0.6877492246344705,0.4039782388727314,0.6557377049180327,0.6824324324324325,0.6762153973281917,0.3974074692393253,0.5471698113207547,0.6423357664233577
8,0.7145354447089637,1.2659772977448112,0.6988164190380256,0.27629182280682757,0.7105263157894737,0.6267942583732058,0.7117452440033085,0.35987171207334057,0.6923076923076923,0.6344086021505376,0.6835365853658537,0.3926668381265843,0.65,0.676829268292683,0.6727957465662383,0.39812257941888984,0.639344262295082,0.668918918918919,0.6525272001101776,0.38380589081232985,0.6037735849056604,0.635036496350365
