epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.113428008225229,1.2236429850120303,0.7149332661798036,0.30736491844729075,0.5789473684210527,0.7033492822966507,0.7169148056244831,0.3728949243646479,0.46153846153846156,0.7419354838709677,0.7284552845528456,0.4670007922275605,0.6,0.725609756097561
2,1.010822356948049,1.1864814053385484,0.7129186602870814,0.3137173437387206,0.7105263157894737,0.6363636363636364,0.7229114971050454,0.37991722926926597,0.6538461538461539,0.6827956989247311,0.7203252032520325,0.4365304941175887,0.6666666666666666,0.6890243902439024
3,0.9618570071910036,1.1878595213039302,0.7161923948627549,0.3219311182234196,0.6842105263157895,0.6220095693779905,0.7261166253101737,0.3809937694172789,0.6923076923076923,0.6827956989247311,0.7148373983739837,0.4316905212757972,0.65,0.676829268292683
4,0.9250155252487523,1.204376888838406,0.7163183077310501,0.32545029700140804,0.6578947368421053,0.6411483253588517,0.7255996691480563,0.3833593177667844,0.6538461538461539,0.6827956989247311,0.7107723577235772,0.4281367091225499,0.6166666666666667,0.676829268292683
5,0.8991178717732575,1.2011071630610397,0.7197179551750189,0.3154006534901014,0.6578947368421053,0.6507177033492823,0.7302522746071133,0.3883992967825151,0.6730769230769231,0.6666666666666666,0.7110772357723578,0.4291400584248298,0.65,0.6585365853658537
6,0.8641312496420519,1.2071622983356793,0.7213548224628558,0.32058197351954854,0.6578947368421053,0.6172248803827751,0.7280810587262201,0.3871658025490665,0.6730769230769231,0.6451612903225806,0.7075203252032519,0.42491071667060737,0.6833333333333333,0.6280487804878049
7,0.8306421009148215,1.2516516371825854,0.7122890959456056,0.31058521308630477,0.6578947368421053,0.6411483253588517,0.722187758478081,0.38260690615364207,0.6153846153846154,0.6451612903225806,0.6997967479674797,0.42009911189745924,0.6166666666666667,0.6341463414634146
