split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,32,128,2,0.2,0.001,0.0001,50,5,0.5,3,3,3,1.0085929600164858,0.7566764609859614,0.34153875976742853,0.5,0.3731656184486373,89,783,238,61,0.5933333333333334,0.7668952007835456,0.27217125382262997,0.5933333333333334,0.7588267543859649,0.445388532574454,0.5,0.44493392070484583,101,739,173,79,0.5611111111111111,0.8103070175438597,0.3686131386861314,0.5611111111111111,0.7387126256691474,0.44092227979184007,0.5,0.4449648711943794,95,681,147,90,0.5135135135135135,0.822463768115942,0.3925619834710744,0.5135135135135135,,,,,,
val,default_eval_threshold,32,128,2,0.2,0.001,0.0001,50,5,0.5,3,3,3,1.2428342018208147,0.6769075799546713,0.28130741543826715,0.5,0.35374149659863946,26,126,83,12,0.6842105263157895,0.6028708133971292,0.23853211009174313,0.6842105263157895,0.6837262200165426,0.36120667685625896,0.5,0.4370860927152318,33,120,66,19,0.6346153846153846,0.6451612903225806,0.3333333333333333,0.6346153846153846,0.6816056910569105,0.41280802876300854,0.5,0.46153846153846156,36,104,60,24,0.6,0.6341463414634146,0.375,0.6,,,,,,
test,default_eval_threshold,32,128,2,0.2,0.001,0.0001,50,5,0.5,3,3,3,1.0366255023236413,0.7674955139707768,0.3954930597412135,0.5,0.4520547945205479,33,183,66,14,0.7021276595744681,0.7349397590361446,0.3333333333333333,0.7021276595744681,0.7580763582966226,0.35787060456577857,0.5,0.45925925925925926,31,171,56,17,0.6458333333333334,0.7533039647577092,0.3563218390804598,0.6458333333333334,0.7768023135715761,0.39048214727281627,0.5,0.46774193548387094,29,158,48,18,0.6170212765957447,0.7669902912621359,0.37662337662337664,0.6170212765957447,0.6923918494563179,0.8339409975730872,0.6877213415219978,0.8209605589753947,0.7115490860781458,0.8396077860170815
