epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.1380864858663708,1.285824964261694,0.6611684714177788,0.2796471064951175,0.6052631578947368,0.6124401913875598,0.6327543424317618,0.3330504178291839,0.5384615384615384,0.5698924731182796,0.623780487804878,0.36580751960416513,0.5166666666666667,0.676829268292683
2,1.058583935320159,1.2834036971517275,0.6536136993200706,0.27097101763016174,0.6052631578947368,0.5645933014354066,0.6440239867659222,0.3275070520303115,0.5576923076923077,0.5806451612903226,0.6296747967479674,0.36290794989853703,0.5,0.6524390243902439
3,1.0114309536122577,1.2856751919129,0.6417778897003273,0.2519815946603009,0.6052631578947368,0.5358851674641149,0.641645988420182,0.31430132908359676,0.6153846153846154,0.5591397849462365,0.624390243902439,0.34931582449123044,0.5,0.573170731707317
4,0.9740433483151435,1.3205401830595875,0.6293125157391085,0.23927276302224892,0.5789473684210527,0.5933014354066986,0.630272952853598,0.29363635651401127,0.5384615384615384,0.6021505376344086,0.611890243902439,0.3337342181290041,0.45,0.6097560975609756
5,0.9426467579690528,1.3402113823695647,0.6105514983631327,0.23355478565407584,0.5789473684210527,0.583732057416268,0.6166253101736974,0.2842534052305503,0.5384615384615384,0.6129032258064516,0.5984756097560976,0.32285229510109975,0.43333333333333335,0.5975609756097561
6,0.9109234069911842,1.3884752719795754,0.6087887182070008,0.22388473671061843,0.5,0.6172248803827751,0.6164185277088503,0.28156587273473516,0.4230769230769231,0.6290322580645161,0.5960365853658537,0.31882991750748224,0.4,0.6402439024390244
7,0.8771503623188343,1.4041844538724304,0.5854948375723998,0.21227475053813766,0.5263157894736842,0.6124401913875598,0.5981182795698925,0.2702165934794269,0.4807692307692308,0.6236559139784946,0.5861788617886179,0.31230399527390784,0.45,0.6158536585365854
