epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.1494256771273084,1.3125286762233515,0.6211281792999245,0.270778830823207,0.47368421052631576,0.7559808612440191,0.6033912324234905,0.29656707626803425,0.46153846153846156,0.7365591397849462,0.573780487804878,0.3285976124218408,0.35,0.7682926829268293
2,1.079530841628856,1.327329533686927,0.6155880130949383,0.26984417435805896,0.5,0.6602870813397129,0.6033912324234905,0.29263492149182696,0.4807692307692308,0.6720430107526881,0.5742886178861788,0.31726750375662266,0.4166666666666667,0.6829268292682927
3,1.0461190879090219,1.3285676530537383,0.6131956685973307,0.23574727029524783,0.5,0.6507177033492823,0.6055624483043838,0.28363449911999183,0.5,0.6612903225806451,0.5792682926829268,0.31046817007895006,0.43333333333333335,0.6402439024390244
4,1.015268606016633,1.3400057343232783,0.6026189876605389,0.23299892125465538,0.5526315789473685,0.6555023923444976,0.5982216708023159,0.27839462940419174,0.4807692307692308,0.6559139784946236,0.5796747967479675,0.3040340054647114,0.4,0.6524390243902439
5,0.9891201504602828,1.3555831312292554,0.5705112062452782,0.21712772163259358,0.5,0.645933014354067,0.5736145574855253,0.2702559394064579,0.46153846153846156,0.6505376344086021,0.5699186991869918,0.295498770041908,0.4166666666666667,0.6341463414634146
6,0.9652635118081456,1.3822137833650425,0.5632082598841601,0.22105887293236348,0.5263157894736842,0.6411483253588517,0.5656534325889164,0.27853775612727283,0.46153846153846156,0.6236559139784946,0.5592479674796749,0.28944076934192864,0.45,0.6219512195121951
