epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.0988782669170438,1.2024456347584294,0.6662049861495845,0.24555562133127634,0.5263157894736842,0.69377990430622,0.7014061207609595,0.34809723154363664,0.6923076923076923,0.6236559139784946,0.7029471544715447,0.4069765738982216,0.55,0.7134146341463414,0.6878599911386797,0.4425225948608039,0.6065573770491803,0.6959459459459459,0.6438507092686958,0.38152276241775496,0.5283018867924528,0.6715328467153284
2,1.0249699961790784,1.1611294895948485,0.683832787710904,0.2561464202365349,0.6578947368421053,0.6124401913875598,0.7127791563275434,0.35701104552648955,0.7115384615384616,0.6182795698924731,0.7118902439024389,0.4116625034988487,0.6666666666666666,0.6707317073170732,0.6942844483828091,0.43760359192765125,0.6885245901639344,0.6216216216216216,0.6620300234127531,0.4018959367312303,0.6792452830188679,0.656934306569343
3,0.9842660834939368,1.1528801834109887,0.691891211281793,0.26377787522496376,0.7105263157894737,0.6124401913875598,0.7214640198511166,0.3636365284730916,0.7307692307692307,0.5913978494623656,0.7153455284552845,0.415685416449613,0.7,0.6341463414634146,0.6979397430217101,0.43168861132998415,0.6885245901639344,0.6216216216216216,0.6752513427902492,0.4106748611949259,0.6792452830188679,0.635036496350365
4,0.9542332246364811,1.1451087870537588,0.7022160664819944,0.2736310655351966,0.7368421052631579,0.6220095693779905,0.7283912324234905,0.37314145864062603,0.75,0.6397849462365591,0.7205284552845529,0.4229123814050679,0.7,0.6402439024390244,0.7030350022153301,0.4307519620809357,0.7049180327868853,0.6148648648648649,0.6775926180966809,0.42029129319975156,0.6981132075471698,0.6131386861313869
5,0.9234186508978646,1.1486854086283742,0.7072525812138001,0.2767975954974867,0.7105263157894737,0.6650717703349283,0.7343879239040529,0.3769746677265651,0.7307692307692307,0.6612903225806451,0.7258130081300812,0.4310615556338112,0.7,0.6890243902439024,0.7021488701816571,0.41918370166434193,0.6721311475409836,0.6486486486486487,0.6829637790937888,0.4198546202983905,0.6226415094339622,0.635036496350365
6,0.8923504230765227,1.170343317817695,0.7054898010576681,0.27508391108417996,0.7368421052631579,0.6507177033492823,0.7310794044665012,0.3745922693700461,0.75,0.6720430107526881,0.7218495934959349,0.43328295582707965,0.65,0.6829268292682927,0.7012627381479841,0.4215424992039604,0.6229508196721312,0.6621621621621622,0.6799338934031125,0.4176745198629668,0.6226415094339622,0.6423357664233577
7,0.8582197167541868,1.1883448274126982,0.7070007554772099,0.27920770162955505,0.6578947368421053,0.6555023923444976,0.7290115798180314,0.38212262972056715,0.7307692307692307,0.6720430107526881,0.7122967479674797,0.42714886063489094,0.6666666666666666,0.676829268292683,0.6901860877270714,0.41320610682613435,0.5901639344262295,0.6621621621621622,0.6719460129458752,0.3930766620134811,0.5471698113207547,0.6058394160583942
8,0.8272237138470895,1.2085028022312516,0.7085117098967515,0.2889295225811537,0.6842105263157895,0.6602870813397129,0.7334574028122416,0.3990381792762968,0.6923076923076923,0.6774193548387096,0.7117886178861789,0.4334117199420814,0.6333333333333333,0.6951219512195121,0.6958351794417368,0.418398215046341,0.5901639344262295,0.6959459459459459,0.6682275168709544,0.40885596060578944,0.5094339622641509,0.6788321167883211
9,0.7912974173320371,1.2013614592999757,0.7004532863258625,0.28429982529426934,0.631578947368421,0.6746411483253588,0.7339743589743589,0.4032659552287433,0.6923076923076923,0.6881720430107527,0.7002032520325203,0.4371512293945332,0.6166666666666667,0.6463414634146342,0.6799955693398316,0.40792085814596024,0.6557377049180327,0.6351351351351351,0.6552816416471561,0.40026059588389107,0.6226415094339622,0.583941605839416
