split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,0.9577912534331228,0.8051909892262488,0.38709928566436985,0.5,0.39087947882736157,120,677,344,30,0.8,0.66307541625857,0.25862068965517243,0.8,0.807151559454191,0.47695861852587695,0.5,0.46474358974358976,145,613,299,35,0.8055555555555556,0.6721491228070176,0.32657657657657657,0.8055555555555556,0.7778887583235409,0.45540576769699137,0.5,0.4574961360123648,148,514,314,37,0.8,0.6207729468599034,0.3203463203463203,0.8,,,,,,
val,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.187499776461565,0.6866028708133972,0.2699432166596431,0.5,0.3821656050955414,30,120,89,8,0.7894736842105263,0.5741626794258373,0.25210084033613445,0.7894736842105263,0.7005789909015716,0.3583350962163271,0.5,0.4642857142857143,39,109,77,13,0.75,0.5860215053763441,0.33620689655172414,0.75,0.7178861788617885,0.43680827784893983,0.5,0.5384615384615384,49,91,73,11,0.8166666666666667,0.5548780487804879,0.4016393442622951,0.8166666666666667,,,,,,
test,best_thresholds_from_val_youden_j,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.0891127202985356,0.7417756130906604,0.43288047133349267,0.5000000000000001,0.3827751196172249,40,127,122,7,0.851063829787234,0.5100401606425703,0.24691358024691357,0.851063829787234,0.7466042584434655,0.3784397901299698,0.6000000000000001,0.4129032258064516,32,152,75,16,0.6666666666666666,0.6696035242290749,0.29906542056074764,0.6666666666666666,0.7051229084899814,0.3760293031840383,0.5200000000000001,0.35978835978835977,34,98,108,13,0.723404255319149,0.47572815533980584,0.23943661971830985,0.723404255319149,0.6601383988575269,0.816913901643738,0.6698974032847662,0.8160855900575781,0.6193385626714725,0.7826517482484733
