split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,0.9495627971795889,0.7984394384590272,0.4023816802997912,0.5,0.410958904109589,105,765,256,45,0.7,0.7492654260528894,0.29085872576177285,0.7,0.797514619883041,0.4727601608604463,0.5,0.47101449275362317,130,670,242,50,0.7222222222222222,0.7346491228070176,0.34946236559139787,0.7222222222222222,0.7795926361143753,0.46987155408692893,0.5,0.47927927927927927,133,591,237,52,0.7189189189189189,0.7137681159420289,0.35945945945945945,0.7189189189189189,,,,,,
val,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.1511336288431973,0.6974313774867791,0.28123357708194063,0.5,0.3576158940397351,27,123,86,11,0.7105263157894737,0.5885167464114832,0.23893805309734514,0.7105263157894737,0.7361455748552522,0.39365707589019033,0.5,0.47674418604651164,41,107,79,11,0.7884615384615384,0.5752688172043011,0.3416666666666667,0.7884615384615384,0.7477642276422765,0.46780957474927987,0.5,0.5649717514124294,50,97,67,10,0.8333333333333334,0.5914634146341463,0.42735042735042733,0.8333333333333334,,,,,,
test,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.0965586649344383,0.7469879518072289,0.46226022812546097,0.5,0.41450777202072536,40,143,106,7,0.851063829787234,0.5742971887550201,0.273972602739726,0.851063829787234,0.7288913362701909,0.3837658914666422,0.5,0.4,37,127,100,11,0.7708333333333334,0.5594713656387665,0.27007299270072993,0.7708333333333334,0.6983061350960545,0.3268303257624171,0.5,0.39106145251396646,35,109,97,12,0.7446808510638298,0.529126213592233,0.26515151515151514,0.7446808510638298,0.6661874962220017,0.8189146278590176,0.6479771061408935,0.7989398947037175,0.6193271993810787,0.7738356935772082
