epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.124228011357333,1.264017212247983,0.6699823721984387,0.2963706854040405,0.631578947368421,0.6172248803827751,0.6694582299421008,0.3562761984888482,0.4230769230769231,0.7741935483870968,0.6567073170731708,0.4097593050437745,0.5166666666666667,0.6585365853658537
2,1.027983535595138,1.2496617058940935,0.679299924452279,0.2871254270740074,0.6578947368421053,0.631578947368421,0.6820719602977667,0.360471409684641,0.5769230769230769,0.6881720430107527,0.6643292682926829,0.40205202506547794,0.5666666666666667,0.6585365853658537
3,0.9658552727165094,1.3138301541505983,0.6633089901787963,0.27374880775151345,0.5789473684210527,0.6746411483253588,0.6616004962779156,0.3337806903607223,0.4807692307692308,0.7150537634408602,0.6402439024390244,0.37875026454250416,0.48333333333333334,0.6524390243902439
4,0.9084160975629739,1.41243305487088,0.6447997985394108,0.277816017079781,0.47368421052631576,0.6842105263157895,0.6380272952853597,0.3376360128047853,0.40384615384615385,0.7096774193548387,0.6167682926829268,0.3662455339354166,0.38333333333333336,0.7012195121951219
5,0.8463960389842043,1.4628602542477032,0.6240241752707126,0.2769695231684441,0.42105263157894735,0.7129186602870813,0.6200372208436724,0.3277360009824226,0.40384615384615385,0.7150537634408602,0.6045731707317072,0.374811715676618,0.36666666666666664,0.7012195121951219
6,0.7791956865270787,1.6843972926793884,0.6104255854948376,0.2951917088281413,0.39473684210526316,0.7129186602870813,0.5919148056244831,0.3244082437246444,0.36538461538461536,0.7258064516129032,0.5772357723577235,0.36627078800864105,0.31666666666666665,0.7317073170731707
7,0.734517839888477,1.691532340158192,0.6123142785192647,0.30431272069729304,0.42105263157894735,0.6698564593301436,0.5905707196029777,0.3351391276009972,0.4423076923076923,0.6612903225806451,0.5779471544715447,0.3802810811462204,0.4,0.6585365853658537
