split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,0.981027255837734,0.7768462291870716,0.38211953405929133,0.5,0.3875685557586837,106,730,291,44,0.7066666666666667,0.7149853085210578,0.26700251889168763,0.7066666666666667,0.7738730506822612,0.4800398746718233,0.5,0.4540540540540541,126,663,249,54,0.7,0.7269736842105263,0.336,0.7,0.7600861731296515,0.47098216845069646,0.5,0.46638655462184875,111,648,180,74,0.6,0.782608695652174,0.38144329896907214,0.6,,,,,,
val,default_eval_threshold,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.1871559403006549,0.69818685469655,0.2876002214861516,0.5,0.35135135135135137,26,125,84,12,0.6842105263157895,0.5980861244019139,0.23636363636363636,0.6842105263157895,0.7208436724565757,0.3539470614991147,0.5,0.475,38,116,70,14,0.7307692307692307,0.6236559139784946,0.35185185185185186,0.7307692307692307,0.7226626016260163,0.4165144872445956,0.5,0.5405405405405406,40,116,48,20,0.6666666666666666,0.7073170731707317,0.45454545454545453,0.6666666666666666,,,,,,
test,best_thresholds_from_val_youden_j,16,64,1,0.1,0.001,0.0001,50,5,0.5,3,5,3,1.0879053272017576,0.7424591984961121,0.37784197485296545,0.4800000000000001,0.3829787234042553,36,144,105,11,0.7659574468085106,0.5783132530120482,0.2553191489361702,0.7659574468085106,0.6979625550660793,0.32690413344056735,0.4800000000000001,0.36464088397790057,33,127,100,15,0.6875,0.5594713656387665,0.24812030075187969,0.6875,0.7166907663705846,0.35239270865504174,0.4800000000000001,0.4049079754601227,33,123,83,14,0.7021276595744681,0.5970873786407767,0.28448275862068967,0.7021276595744681,0.6703993295112234,0.8073145932776654,0.6208663177921039,0.7667932923862697,0.6460960336703747,0.786278907527314
