epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3,val_auc_t+4,val_ap_t+4,val_sensitivity_t+4,val_specificity_t+4,val_auc_t+5,val_ap_t+5,val_sensitivity_t+5,val_specificity_t+5
1,1.104682824931488,1.222755955390982,0.6575169982372199,0.23897854692777254,0.631578947368421,0.6842105263157895,0.6705955334987592,0.3300939976490927,0.4423076923076923,0.7688172043010753,0.6789634146341463,0.40415028413751386,0.5,0.7560975609756098,0.6599468320779797,0.403614396292684,0.5573770491803278,0.75,0.6361382729651563,0.3922703011246158,0.4528301886792453,0.781021897810219
2,1.0362597150670756,1.1850530401356383,0.6599093427348275,0.24330063778647185,0.7631578947368421,0.5406698564593302,0.6786600496277916,0.33543055640682223,0.6923076923076923,0.6075268817204301,0.6913617886178862,0.4069068764300845,0.7166666666666667,0.6280487804878049,0.6732388125830748,0.4245114680368294,0.7704918032786885,0.5743243243243243,0.6431620988844512,0.4071166015614572,0.7358490566037735,0.5985401459854015
3,1.001455156586642,1.1719350612012918,0.6680936791740116,0.24960115682542344,0.7894736842105263,0.5502392344497608,0.6875516956162118,0.343392264644262,0.7692307692307693,0.5913978494623656,0.6989837398373985,0.4165383862801323,0.7666666666666667,0.6097560975609756,0.6868630926007975,0.43810648071141434,0.7704918032786885,0.5540540540540541,0.6431620988844511,0.4006674087731509,0.6981132075471698,0.5766423357664233
4,0.9760854205306219,1.2080642367420644,0.6645681188617477,0.2566212101882086,0.6052631578947368,0.645933014354067,0.6872415219189413,0.34823301507932847,0.6346153846153846,0.6989247311827957,0.6971544715447154,0.419943729411514,0.55,0.7073170731707317,0.6886353566681436,0.44025429986862075,0.6065573770491803,0.7162162162162162,0.6478446494973145,0.4063697321802653,0.5660377358490566,0.6861313868613139
5,0.952029671311776,1.214328392479394,0.6636867287836817,0.2792755674791027,0.6842105263157895,0.6363636363636364,0.685483870967742,0.35201909662016884,0.6538461538461539,0.6666666666666666,0.6913617886178862,0.4274423820851547,0.6166666666666667,0.6890243902439024,0.6865307930881702,0.46505809229002193,0.5901639344262295,0.668918918918919,0.6456410962677317,0.42534315241304677,0.5849056603773585,0.6496350364963503
6,0.9266856226132744,1.2099571977926935,0.6674641148325359,0.2738496146248781,0.6578947368421053,0.6363636363636364,0.6870347394540943,0.3643750113739955,0.6730769230769231,0.6612903225806451,0.6940040650406504,0.4378920418349707,0.7,0.6402439024390244,0.6895214887018165,0.4830023325102929,0.639344262295082,0.6621621621621622,0.6504613689574439,0.42955397531807343,0.5849056603773585,0.6423357664233577
7,0.9071583334991431,1.2542738377079636,0.6657013346764041,0.285687210763247,0.631578947368421,0.6411483253588517,0.6864143920595533,0.3763674802798674,0.6730769230769231,0.6935483870967742,0.6859756097560975,0.45184398232094014,0.65,0.6707317073170732,0.6798848028356225,0.4962915143754342,0.5409836065573771,0.6756756756756757,0.6369646054262498,0.43314414220552266,0.5849056603773585,0.6496350364963503
8,0.8879814686249649,1.248360956403753,0.6687232435154874,0.2968318323931468,0.6052631578947368,0.645933014354067,0.680004135649297,0.3803728048717491,0.6538461538461539,0.7204301075268817,0.6880081300813008,0.4577034191998379,0.6,0.6951219512195121,0.6593929995569339,0.4713847047115768,0.5901639344262295,0.6486486486486487,0.6203002341275307,0.42285205799046777,0.5660377358490566,0.5985401459854015
