split,threshold_source,BATCH_SIZE,HIDDEN_SIZE,NUM_LAYERS,DROPOUT,LR,WEIGHT_DECAY,EPOCHS,PATIENCE,EVAL_THRESHOLD,HORIZON,LOOKBACK,MIN_HISTORY_VISITS,loss,auc_t+1,ap_t+1,threshold_t+1,f1_t+1,tp_t+1,tn_t+1,fp_t+1,fn_t+1,sensitivity_t+1,specificity_t+1,precision_t+1,recall_t+1,auc_t+2,ap_t+2,threshold_t+2,f1_t+2,tp_t+2,tn_t+2,fp_t+2,fn_t+2,sensitivity_t+2,specificity_t+2,precision_t+2,recall_t+2,auc_t+3,ap_t+3,threshold_t+3,f1_t+3,tp_t+3,tn_t+3,fp_t+3,fn_t+3,sensitivity_t+3,specificity_t+3,precision_t+3,recall_t+3,ci_lo_t+1,ci_hi_t+1,ci_lo_t+2,ci_hi_t+2,ci_lo_t+3,ci_hi_t+3
train,default_eval_threshold,16,64,1,0.1,0.001,0.0001,51,5,0.5,3,3,3,1.0273002709588435,0.7675416258570028,0.35688490762500963,0.5,0.38589211618257263,93,782,239,57,0.62,0.7659157688540646,0.28012048192771083,0.62,0.7684758771929824,0.4801251744820717,0.5,0.44938271604938274,91,778,134,89,0.5055555555555555,0.8530701754385965,0.40444444444444444,0.5055555555555555,0.7496213604909256,0.46827910529838224,0.5,0.47837150127226463,94,714,114,91,0.5081081081081081,0.8623188405797102,0.4519230769230769,0.5081081081081081,,,,,,
val,default_eval_threshold,16,64,1,0.1,0.001,0.0001,51,5,0.5,3,3,3,1.2484520550591316,0.6801813145303449,0.2711559125599936,0.5,0.36486486486486486,27,126,83,11,0.7105263157894737,0.6028708133971292,0.24545454545454545,0.7105263157894737,0.6889991728701406,0.3785941972355202,0.5,0.416,26,139,47,26,0.5,0.7473118279569892,0.3561643835616438,0.5,0.6710365853658536,0.39309648945760334,0.5,0.42105263157894735,28,119,45,32,0.4666666666666667,0.725609756097561,0.3835616438356164,0.4666666666666667,,,,,,
test,default_eval_threshold,16,64,1,0.1,0.001,0.0001,51,5,0.5,3,3,3,1.0634859881354768,0.7704862001196275,0.4100812733129147,0.5,0.4217687074829932,31,180,69,16,0.6595744680851063,0.7228915662650602,0.31,0.6595744680851063,0.7608296622613804,0.3552559417945819,0.5,0.45,27,182,45,21,0.5625,0.801762114537445,0.375,0.5625,0.7873373269985541,0.45459445269487553,0.5,0.47863247863247865,28,164,42,19,0.5957446808510638,0.7961165048543689,0.4,0.5957446808510638,0.700215542574216,0.8325963186998938,0.6923608569862182,0.8261407646899462,0.720963938076007,0.847389399205561
