epoch,train_loss,val_loss,val_auc_t+1,val_ap_t+1,val_sensitivity_t+1,val_specificity_t+1,val_auc_t+2,val_ap_t+2,val_sensitivity_t+2,val_specificity_t+2,val_auc_t+3,val_ap_t+3,val_sensitivity_t+3,val_specificity_t+3
1,1.1073374829194775,1.2484520550591316,0.6801813145303449,0.2711559125599936,0.7105263157894737,0.6028708133971292,0.6889991728701406,0.3785941972355202,0.5,0.7473118279569892,0.6710365853658536,0.39309648945760334,0.4666666666666667,0.725609756097561
2,0.9985454767141878,1.2497062950863993,0.6787962729790985,0.2688119122436689,0.6578947368421053,0.6220095693779905,0.6839330024813896,0.3680584645698764,0.5576923076923077,0.6989247311827957,0.6693089430894309,0.3905212272646293,0.5,0.6951219512195121
3,0.9307129760710602,1.291680690473831,0.668471417778897,0.26477341855107905,0.5789473684210527,0.6746411483253588,0.6715260545905707,0.3574642720976772,0.5576923076923077,0.6935483870967742,0.651930894308943,0.3762577914877251,0.5,0.6890243902439024
4,0.8699317109544781,1.3754908744093393,0.6548728280030219,0.2553096880807453,0.5,0.7033492822966507,0.6579818031430935,0.34477345230719486,0.46153846153846156,0.7365591397849462,0.6413617886178862,0.3709531028196068,0.4166666666666667,0.7195121951219512
5,0.8049027053536949,1.412204282618376,0.6312012087635356,0.23952678055669913,0.5,0.6650717703349283,0.6291356492969395,0.3154888176103932,0.4807692307692308,0.6774193548387096,0.6234756097560975,0.36320781228583376,0.4666666666666667,0.6829268292682927
6,0.7322222115574303,1.636592894141025,0.6174767061193653,0.22957388707165988,0.42105263157894735,0.6842105263157895,0.6182795698924731,0.3117487672482095,0.38461538461538464,0.7258064516129032,0.6255081300813009,0.359050058058117,0.4,0.725609756097561
